index,values
0,r
1,php
2,mysql
3,c#
4,javascript
5,jquery
6,java
7,ruby-on-rails
8,ruby
9,ruby-on-rails-3
10,json
11,spring
12,spring-mvc
13,codeigniter
14,class
15,html
16,ios
17,c++
18,eclipse
19,python
20,list
21,objective-c
22,swift
23,xaml
24,asp.net
25,wpf
26,multithreading
27,image
28,performance
29,twitter-bootstrap
30,linq
31,xml
32,numpy
33,ajax
34,django
35,laravel
36,android
37,rest
38,asp.net-mvc
39,web-services
40,string
41,excel
42,winforms
43,arrays
44,c
45,sockets
46,osx
47,entity-framework
48,mongodb
49,opencv
50,xcode
51,uitableview
52,algorithm
53,python-2.7
54,angularjs
55,dom
56,swing
57,.net
58,vb.net
59,google-maps
60,hibernate
61,wordpress
62,iphone
63,sql
64,visual-studio
65,linux
66,facebook
67,database
68,file
69,generics
70,visual-studio-2010
71,regex
72,html5
73,jsp
74,csv
75,forms
76,validation
77,parsing
78,function
79,pandas
80,sorting
81,qt
82,wcf
83,css
84,date
85,node.js
86,sql-server
87,unit-testing
88,python-3.x
89,loops
90,windows
91,pointers
92,oop
93,datetime
94,servlets
95,session
96,cocoa-touch
97,apache
98,selenium
99,maven
